類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,股票ETF及指數型基金申購/買回交易費_累積金額,股票ETF及指數型基金申購/買回交易費_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AH21,93176279,中國信託上游半導體ETF基金,40444714,0.20%,3002762,0.01%,30295377,0.15%,150693674,0.74%,33487483,0.16%,0,0.00%,14179469,0.07%,211512725,1.04%
AC21,93218524,中國信託高評級策略收益債券基金 (本基金有相當比重投資於非投資等級之高風險債券且本基金之配息來源可能為本金),439899,0.01%,680,0.00%,0,0.00%,54078347,0.65%,9637598,0.12%,0,0.00%,173820,0.00%,64330344,0.78%
AH22,93218545,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金 (本子基金之配息來源可能為收益平準金並無保證收益及配息),0,0.00%,0,0.00%,0,0.00%,23840212,0.12%,7932322,0.04%,0,0.00%,2748250,0.01%,34520784,0.17%
AH21,512630,中國信託日經高股息50 ETF基金 (本子基金之配息來源可能為收益平準金且基金並無保證收益及配息),641790,0.15%,0,0.00%,220157,0.05%,828695,0.20%,248615,0.06%,0,0.00%,768028,0.18%,2266971,0.54%
AH21,512646,中國信託日本商社及批發ETF基金,1088256,0.16%,0,0.00%,474545,0.07%,1592472,0.24%,398115,0.06%,0,0.00%,715686,0.11%,3319984,0.50%
AH21,512651,中國信託日本半導體ETF基金,1265507,0.14%,0,0.00%,482346,0.05%,2126431,0.24%,531605,0.06%,0,0.00%,934837,0.10%,4376034,0.49%
AH21,527296,中國信託亞太高股息ETF基金 (本子基金之配息來源可能為收益平準金且基金並無保證收益及配息),773287,0.21%,295039,0.08%,283891,0.08%,398504,0.11%,113857,0.03%,0,0.00%,677756,0.19%,1974552,0.54%
AH21,527303,中國信託全球高股息ETF基金 (本子基金之配息來源可能為收益平準金且本子基金並無保證收益及配息),1737839,0.21%,50655,0.01%,436978,0.05%,914312,0.11%,261227,0.03%,0,0.00%,687693,0.08%,3214748,0.39%
AA1,73982057,宏利臺灣股息收益基金,3420751,0.37%,5301654,0.58%,0,0.00%,14727265,1.60%,1380691,0.15%,0,0.00%,164455,0.02%,24994816,2.72%
AD1,83863973,宏利萬利貨幣市場基金,0,0.00%,0,0.00%,0,0.00%,111902,0.05%,111902,0.05%,0,0.00%,137380,0.06%,361184,0.16%
AA1,17144889,宏利台灣動力基金,4089013,0.65%,6208127,0.99%,0,0.00%,8335368,1.33%,938233,0.15%,0,0.00%,164430,0.03%,19735171,3.16%
AE22,48789982,宏利全球債券組合基金 (本基金之子基金得投資於非投資等級之高風險債券),0,0.00%,0,0.00%,0,0.00%,1825074,0.80%,296883,0.13%,0,0.00%,167127,0.07%,2289084,1.00%
AA2,48916256,宏利精選中華基金,480653,0.16%,121872,0.04%,0,0.00%,5295634,1.80%,735507,0.25%,0,0.00%,192305,0.07%,6825971,2.32%
AC21,25630146,宏利亞太入息債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,19880646,1.00%,3379709,0.17%,0,0.00%,193612,0.01%,23453967,1.18%
AA2,25677726,宏利亞太中小企業基金,2179887,0.59%,409465,0.11%,0,0.00%,6610667,1.80%,1211956,0.33%,0,0.00%,621734,0.17%,11033709,3.00%
AC23,26258187,宏利新興市場非投資等級債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,15527752,1.50%,2691483,0.26%,0,0.00%,6431168,0.62%,24650403,2.38%
AC23,26325600,宏利中國非投資等級債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,4119307,1.25%,823861,0.25%,0,0.00%,1664230,0.51%,6607398,2.01%
AC21,26389097,宏利中國離岸債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,8072960,1.00%,1372415,0.17%,0,0.00%,186454,0.02%,9631829,1.19%
AA2,42450034,宏利全球動力股票基金,399080,0.06%,0,0.00%,0,0.00%,12516670,1.80%,1877486,0.27%,0,0.00%,203790,0.03%,14997026,2.16%
AA2,72967971,宏利特別股息收益基金 (本基金配息來源可能為本金),2172,0.00%,2320921,0.43%,0,0.00%,9642972,1.80%,1500036,0.28%,0,0.00%,185723,0.03%,13651824,2.55%
AC21,74414841,宏利六年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,16314060,0.50%,3915376,0.12%,0,0.00%,1992852,0.06%,22222288,0.68%
AC21,75027305,宏利六年階梯到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,5007815,0.60%,1001561,0.12%,0,0.00%,484016,0.06%,6493392,0.78%
AC21,75972033,宏利澳洲優選債券收益基金 (本基金有一定比重得投資於非投資等級之高風險債券且配息來源可能為本金),18919,0.00%,0,0.00%,0,0.00%,16218433,1.15%,2820590,0.20%,0,0.00%,148922,0.01%,19206864,1.36%
AC21,76334077,宏利四到六年機動到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,0,0.00%,8174065,0.50%,1961783,0.12%,0,0.00%,185657,0.01%,10321505,0.63%
AC21,76548280,宏利七年階梯到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,6130543,0.60%,1226101,0.12%,0,0.00%,2154601,0.21%,9511245,0.93%
AC23,88113583,宏利全球非投資等級債券基金 (本基金主要投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,23764208,1.80%,3432614,0.26%,0,0.00%,192839,0.01%,27389661,2.07%
AJ2,88184720,宏利亞洲收益成長多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),171298,0.04%,43134,0.01%,0,0.00%,6953265,1.80%,1004374,0.26%,0,0.00%,219643,0.06%,8391714,2.17%
AJ2,88105633,宏利實質多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),1277169,0.06%,189629,0.01%,0,0.00%,36868459,1.80%,5325443,0.26%,0,0.00%,258776,0.01%,43919476,2.14%
AA2,88256723,宏利全球科技基金 (本基金配息來源可能為本金),758700,0.23%,77833,0.02%,0,0.00%,5947954,1.80%,925243,0.28%,0,0.00%,207804,0.06%,7917534,2.40%
AJ2,88329726,宏利數位基礎設施多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),186166,0.02%,128366,0.02%,0,0.00%,13843724,1.80%,2153485,0.28%,0,0.00%,257109,0.03%,16568850,2.15%
AA1,19330712,貝萊德寶利基金,861243,0.11%,1678363,0.22%,0,0.00%,12369607,1.60%,1159652,0.15%,0,0.00%,150450,0.02%,16219315,2.10%
AE23,42523043,貝萊德全方位資產收益組合基金 (基金有相當比重投資於非投資等級之高風險債券基金且配息來源可能為本金),29137,0.01%,82,0.00%,0,0.00%,3023087,1.10%,384752,0.14%,0,0.00%,151751,0.06%,3588809,1.31%
AE23,72963308,貝萊德享退休系列2030目標日期組合基金,7360,0.00%,1982,0.00%,0,0.00%,1450844,0.58%,322654,0.13%,0,0.00%,157243,0.06%,1940083,0.78%
AE23,72963314,貝萊德享退休系列2040目標日期組合基金,4767,0.00%,1303,0.00%,0,0.00%,867827,0.58%,194959,0.13%,0,0.00%,157393,0.10%,1226249,0.82%
AE23,72963320,貝萊德享退休系列2050目標日期組合基金,8727,0.00%,2306,0.00%,0,0.00%,1176530,0.56%,272490,0.13%,0,0.00%,156710,0.07%,1616763,0.77%
AE23,88313338,貝萊德環球動態趨勢多元資產組合基金 (基金之配息來源可能為本金),1902359,0.06%,1114,0.00%,0,0.00%,43244297,1.30%,4989734,0.15%,0,0.00%,132416,0.00%,50269920,1.51%
AA1,988316,野村台灣運籌基金,4104621,0.37%,6703861,0.60%,0,0.00%,16847497,1.50%,2246341,0.20%,0,0.00%,170340,0.02%,30072660,2.67%
AA1,968493,野村鴻運基金,8033273,0.38%,13706224,0.66%,0,0.00%,31014844,1.48%,4158681,0.20%,0,0.00%,170340,0.01%,57083362,2.73%
AA2,1021518,野村環球基金,16128743,0.16%,3870458,0.04%,0,0.00%,117540585,1.19%,14484002,0.15%,0,0.00%,6505772,0.07%,158529560,1.61%
AB1,971103,野村鴻利基金,4429068,0.23%,7444436,0.39%,0,0.00%,22687681,1.20%,3308541,0.17%,0,0.00%,209020,0.01%,38078746,2.01%
AA1,1031564,野村積極成長基金,6765223,0.34%,11586749,0.57%,0,0.00%,30241261,1.50%,3024122,0.15%,0,0.00%,170596,0.01%,51787951,2.57%
AD1,92024520,野村貨幣市場基金,0,0.00%,0,0.00%,0,0.00%,2259058,0.04%,2259058,0.04%,0,0.00%,330646,0.01%,4848762,0.09%
AA2,20089404,野村泰國基金,1349745,0.14%,56475,0.01%,0,0.00%,15900739,1.60%,2385104,0.24%,0,0.00%,194711,0.02%,19886774,2.00%
AA1,19330754,野村優質基金,36343555,0.14%,66031995,0.26%,0,0.00%,351298278,1.39%,35420540,0.14%,0,0.00%,171619,0.00%,489265987,1.93%
AA1,17146752,野村成長基金,9389872,0.34%,16308490,0.58%,0,0.00%,44623015,1.60%,3904507,0.14%,0,0.00%,170430,0.01%,74396314,2.67%
AA1,17600534,野村高科技基金,29483466,0.46%,47317637,0.74%,0,0.00%,102534907,1.60%,9612637,0.15%,0,0.00%,170465,0.00%,189119112,2.95%
AB1,17602250,野村平衡基金,2748842,0.18%,4564211,0.30%,0,0.00%,18126426,1.20%,1812656,0.12%,0,0.00%,187428,0.01%,27439563,1.81%
AA1,18037937,野村ｅ科技基金,18214276,0.45%,30218567,0.74%,0,0.00%,65111655,1.60%,6104212,0.15%,0,0.00%,170535,0.00%,119819245,2.94%
AD1,18479285,野村精選貨幣市場基金,0,0.00%,0,0.00%,0,0.00%,534527,0.09%,296958,0.05%,0,0.00%,185375,0.03%,1016860,0.17%
AA1,18488469,野村中小基金,36928631,0.39%,60226240,0.64%,0,0.00%,142264515,1.50%,14172478,0.15%,0,0.00%,170350,0.00%,253762214,2.68%
AA2,14697373,野村全球品牌基金,10137975,0.20%,1393305,0.03%,0,0.00%,91042646,1.80%,15173767,0.30%,0,0.00%,399700,0.01%,118147393,2.34%
AA2,94988015,野村全球高股息基金 (本基金並無保證收益),3821876,0.19%,847887,0.04%,0,0.00%,31977588,1.63%,5886264,0.30%,0,0.00%,214067,0.01%,42747682,2.18%
AE22,99035229,野村鑫全球債券組合基金,0,0.00%,0,0.00%,0,0.00%,2284294,0.92%,297409,0.12%,0,0.00%,209397,0.08%,2791100,1.13%
AE23,99364447,野村鑫平衡組合基金,179792,0.03%,1295,0.00%,0,0.00%,5120390,0.80%,643759,0.10%,0,0.00%,188609,0.03%,6133845,0.95%
AA1,99973878,野村台灣高股息基金 (本基金並無保證收益),8854778,0.40%,13301159,0.60%,0,0.00%,34839951,1.58%,3302114,0.15%,0,0.00%,170605,0.01%,60468607,2.74%
AG,21758780,野村全球不動產證券化基金 (本基之金配息來源可能為本金),646403,0.12%,149825,0.03%,0,0.00%,8949489,1.60%,1398359,0.25%,0,0.00%,224194,0.04%,11368270,2.03%
AA2,48745964,野村亞太高股息基金 (本基金並無保證收益),5929996,0.44%,3659699,0.27%,0,0.00%,24518220,1.80%,4086362,0.30%,0,0.00%,4318962,0.32%,42513239,3.12%
AA2,48844514,野村全球生技醫療基金,918317,0.06%,5172,0.00%,0,0.00%,27520647,1.80%,4586778,0.30%,0,0.00%,284118,0.02%,33315032,2.18%
AA2,25530596,野村中國機會基金,4023635,0.30%,1818417,0.14%,0,0.00%,24046615,1.80%,3473407,0.26%,0,0.00%,378457,0.03%,33740531,2.53%
AA2,25652008,野村巴西基金,705769,0.10%,64127,0.01%,0,0.00%,12843768,1.80%,1926553,0.27%,0,0.00%,325096,0.05%,15865313,2.22%
AE22,26204964,野村新興非投資等級債券組合基金 (本基金配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,1259054,0.90%,196400,0.14%,0,0.00%,186444,0.13%,1641898,1.17%
AA2,26278374,野村雙印傘型基金之印度潛力基金,1821066,0.15%,807446,0.07%,0,0.00%,21482730,1.80%,3103068,0.26%,0,0.00%,25054417,2.10%,52268727,4.37%
AC23,26310557,野村亞太複合非投資等級債券基金 (本基金配息來源可能為本金),6959,0.00%,52,0.00%,0,0.00%,15877900,1.50%,2752169,0.26%,0,0.00%,288440,0.03%,18925520,1.79%
AC23,38480612,野村環球非投資等級債券基金 (本基金配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,13796094,1.59%,2435597,0.28%,0,0.00%,217789,0.03%,16449480,1.89%
AJ2,38653661,野村動態配置多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),2417940,0.16%,1872117,0.12%,0,0.00%,21916666,1.46%,3905536,0.26%,0,0.00%,1797210,0.12%,31909469,2.12%
AC23,42313341,野村美利堅非投資等級債券基金 (本基金配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,10423804,1.55%,1745071,0.26%,0,0.00%,214220,0.03%,12383095,1.84%
AA2,42333108,野村日本領先基金,1297254,0.20%,0,0.00%,0,0.00%,11654660,1.77%,1580544,0.24%,0,0.00%,188276,0.03%,14720734,2.23%
AC21,42382347,野村全球短期收益基金 (本基金並無保證收益),103009,0.01%,717,0.00%,0,0.00%,9785466,0.60%,1957084,0.12%,0,0.00%,221725,0.01%,12068001,0.74%
AJ2,42391084,野村多元收益多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且並無保證收益),3280972,0.07%,10965,0.00%,0,0.00%,75315507,1.64%,12515887,0.27%,0,0.00%,4243893,0.09%,95367224,2.07%
AC21,42519049,野村亞太新興債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),6428,0.00%,43,0.00%,0,0.00%,4826962,1.49%,843724,0.26%,0,0.00%,262704,0.08%,5939861,1.83%
AC21,72961391,野村全球金融收益基金 (本基金並無保證收益),131502,0.00%,0,0.00%,0,0.00%,179296141,1.47%,31716147,0.26%,0,0.00%,275128,0.00%,211418918,1.73%
AC21,73692022,野村六年階梯到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,0,0.00%,6704385,0.70%,1149325,0.12%,0,0.00%,220520,0.02%,8074230,0.84%
AC21,74275307,野村精選到期傘型基金之六年階梯到期亞太新興債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,1520441,1.00%,182466,0.12%,0,0.00%,216361,0.14%,1919268,1.26%
AC21,74276713,野村精選到期傘型基金之六年目標到期亞太新興債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,37532046,1.00%,4503841,0.12%,0,0.00%,217918,0.01%,42253805,1.13%
AC21,76308325,野村目標到期傘型基金之2025目標到期新興市場企業債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,13561891,0.60%,2712370,0.12%,0,0.00%,216264,0.01%,16490525,0.73%
AC21,76308330,野村目標到期傘型基金之2025目標到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,0,0.00%,6998972,0.60%,1283148,0.11%,0,0.00%,200439,0.02%,8482559,0.73%
AC23,88181364,野村特別時機非投資等級債券基金 (本基金配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,169396292,1.79%,23621239,0.25%,0,0.00%,260921,0.00%,193278452,2.05%
AA2,88187162,野村全球正向效應成長基金 (本基金配息來源可能為本金且非屬環境、社會及治理相關主題基金),2474786,0.17%,462179,0.03%,0,0.00%,28605855,2.00%,4290888,0.30%,0,0.00%,1302907,0.09%,37136615,2.60%
AA2,88263822,野村全球基礎建設大未來基金,1209129,0.10%,148807,0.01%,0,0.00%,25439692,2.00%,3561569,0.28%,0,0.00%,252768,0.02%,30611965,2.41%
AJ2,88348189,野村環球時機多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),336149,0.04%,279687,0.03%,0,0.00%,16108359,1.80%,2326761,0.26%,0,0.00%,285229,0.03%,19336185,2.16%
AJ2,93100172,野村策略轉機多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),462665,0.04%,36828,0.00%,0,0.00%,19426151,1.71%,2971061,0.26%,0,0.00%,237800,0.02%,23134505,2.03%
AH11,93151376,野村臺灣創新科技50ETF基金,7000887,0.10%,6784324,0.10%,8596791,0.12%,27688823,0.40%,2422762,0.04%,0,0.00%,3556201,0.05%,38856206,0.56%
AH11,93212660,野村臺灣趨勢動能高股息ETF基金 (本基金之配息來源可能為收益平準金且並無保證收益及配息),7197555,0.26%,8136964,0.30%,3962981,0.14%,7436446,0.27%,650679,0.02%,0,0.00%,1477316,0.05%,20935979,0.76%
AJ2,505743,野村全球科技多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),4742759,0.07%,1592794,0.02%,0,0.00%,55369350,0.86%,8028277,0.12%,0,0.00%,176860,0.00%,69910040,1.08%
AH21,516397,野村全球航運龍頭息收ETF基金 (本基金之配息來源可能為收益平準金且並無保證收益及配息),4320598,0.13%,812456,0.02%,14981247,0.46%,9226769,0.28%,2050382,0.06%,0,0.00%,940620,0.03%,2369578,0.07%
AE23,528529,野村全天候組合基金 (本基金有相當比重投資於非投資等級之高風險債券基金且配息來源可能為本金),801462,0.02%,3296,0.00%,0,0.00%,7362491,0.20%,691379,0.02%,0,0.00%,108653,0.00%,8967281,0.24%
AH21,534206,野村美日ETF傘型基金之美國創新研發龍頭ETF基金,0,0.00%,0,0.00%,0,0.00%,99844,0.01%,24960,0.00%,0,0.00%,160014,0.02%,284818,0.03%
AH21,534233,野村美日ETF傘型基金之日本價值動能高息ETF基金 (本基金之配息來源可能為收益平準金且並無保證收益及配息),0,0.00%,0,0.00%,0,0.00%,41554,0.01%,10387,0.00%,0,0.00%,158094,0.04%,210035,0.05%
AD1,17144332,聯邦貨幣市場基金,0,0.00%,0,0.00%,0,0.00%,19106536,0.10%,8044853,0.04%,0,0.00%,1042856,0.01%,28194245,0.14%
AA1,17597236,聯邦精選科技基金,611942,0.21%,983774,0.34%,0,0.00%,4640649,1.60%,435076,0.15%,0,0.00%,91023,0.03%,6762464,2.33%
AA1,18496290,聯邦中國龍基金,210686,0.10%,371868,0.18%,0,0.00%,3328475,1.60%,312043,0.15%,0,0.00%,91168,0.04%,4314240,2.07%
AE22,13984587,聯邦優勢策略全球債券組合基金,0,0.00%,0,0.00%,0,0.00%,1558466,1.00%,202586,0.13%,0,0.00%,165120,0.11%,1926172,1.24%
AB1,98669575,聯邦金鑽平衡基金,428704,0.25%,410146,0.24%,0,0.00%,1684259,1.00%,168432,0.10%,0,0.00%,91804,0.05%,2783345,1.65%
AB2,38546327,聯邦環太平洋平衡基金 ((本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金)),150828,0.10%,111474,0.07%,0,0.00%,2471183,1.60%,339588,0.22%,0,0.00%,102804,0.07%,3175877,2.06%
AC23,42386420,聯邦永騰亞洲非投資等級債券基金 ((本基金之配息來源可能為本金)),0,0.00%,0,0.00%,0,0.00%,4534748,1.60%,736888,0.26%,0,0.00%,101075,0.04%,5372711,1.90%
AJ2,79044973,聯邦高息策略多重資產基金 ((本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金)),274099,0.07%,13019,0.00%,0,0.00%,6471355,1.74%,964668,0.26%,0,0.00%,165783,0.04%,7888924,2.13%
AJ2,88236255,聯邦低碳目標多重資產基金,365138,0.06%,1886,0.00%,0,0.00%,11405656,1.78%,1670553,0.26%,0,0.00%,172532,0.03%,13615765,2.12%
AA2,88319683,聯邦民生基礎建設股票入息基金 ((本基金配息來源可能為本金)),136164,0.07%,80319,0.04%,0,0.00%,3586228,1.80%,518002,0.26%,0,0.00%,171154,0.09%,4491867,2.25%
AJ1,93101355,聯邦臺灣精選收益多重資產基金 ((本基金配息來源可能為本金)),1172723,0.25%,1477870,0.32%,0,0.00%,5607952,1.20%,654244,0.14%,0,0.00%,103548,0.02%,9016337,1.93%
AC21,93217829,聯邦美國優選投資等級債券基金 (本基金有一定比重得投資於非投資等級債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,24773695,0.73%,4748305,0.14%,0,0.00%,174986,0.01%,29696986,0.88%
AC23,75981167,鋒裕匯理全球非投資等級債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,239893626,1.80%,34651296,0.26%,0,0.00%,355455,0.00%,274900377,2.06%
AJ2,76352068,鋒裕匯理實質收息多重資產基金 (本基金之配息來源可能為本金),1519547,0.02%,586582,0.01%,0,0.00%,131744855,1.80%,19029809,0.26%,0,0.00%,283066,0.00%,153163859,2.09%
AC23,76737629,鋒裕匯理新興市場非投資等級債券基金 (本基金之配息來源可能為本金),79454,0.00%,0,0.00%,0,0.00%,38090833,1.80%,5502016,0.26%,0,0.00%,248472,0.01%,43920775,2.08%
AC21,88099935,鋒裕匯理美元核心收益債券基金 (本基金有一定比重得投資於非投資等級之高風險債券且配息來源可能為本金),257525,0.01%,0,0.00%,0,0.00%,63417426,1.50%,10992347,0.26%,0,0.00%,310011,0.01%,74977309,1.77%
AC23,88134594,鋒裕匯理美國非投資等級債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,15052093,1.70%,2302076,0.26%,0,0.00%,229203,0.03%,17583372,1.99%
