類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AC21,42552378,施羅德2024年到期新興市場主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,58454555,0.60%,11690910,0.12%,0,0.00%,739597,0.01%,70885062,0.73%
AC21,72953961,施羅德2022到期新興市場主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,15212925,0.60%,3042584,0.12%,0,0.00%,405359,0.02%,18660868,0.74%
AC21,72963709,施羅德2022到期新興市場優質主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,9051863,0.60%,1810371,0.12%,0,0.00%,352354,0.02%,11214588,0.74%
AC21,73625729,施羅德2024到期新興市場首選主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,32891582,0.60%,6578316,0.12%,0,0.00%,356414,0.01%,39826312,0.73%
AC21,73668281,施羅德2022到期新興市場優勢主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,9692060,0.60%,1938413,0.12%,0,0.00%,403567,0.03%,12034040,0.75%
AC21,73703386,施羅德2025到期新興市場首選主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,19969359,0.60%,3661054,0.11%,0,0.00%,308651,0.01%,23939064,0.72%
AC21,74704004,施羅德2025到期新興市場雙盈主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,40079262,0.60%,8015854,0.12%,0,0.00%,583086,0.01%,48678202,0.73%
AC21,76308508,施羅德2023到期亞洲新興債券基金 (本基金之主要投資範圍為亞洲及新興市場之國家或地區且有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,21724686,0.60%,4344937,0.12%,0,0.00%,191239,0.01%,26260862,0.73%
AC21,75979795,施羅德2025到期新興市場優質主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,18565226,0.60%,3713040,0.12%,0,0.00%,189271,0.01%,22467537,0.73%
AC21,76628024,施羅德2025到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,48508875,0.60%,9701778,0.12%,0,0.00%,181672,0.00%,58392325,0.72%
AJ2,88114823,施羅德全週期成長多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),181460,0.01%,22777,0.00%,33476543,1.55%,5230711,0.24%,0,0.00%,186054,0.01%,39097545,1.82%
AJ2,88133510,施羅德全週期收益多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),264573,0.02%,1959,0.00%,16740309,1.22%,2790045,0.20%,0,0.00%,188224,0.01%,19985110,1.45%
AA1,14694495,街口台灣基金,577158,0.26%,1101563,0.50%,3527466,1.60%,330726,0.15%,0,0.00%,135350,0.06%,5672263,2.57%
AD1,15566790,街口平安貨幣市場基金,0,0.00%,0,0.00%,574824,0.07%,246365,0.03%,0,0.00%,195559,0.02%,1016748,0.12%
AA1,80892778,街口中小型基金,626918,0.26%,1144501,0.47%,3906779,1.60%,366259,0.15%,0,0.00%,135370,0.06%,6179827,2.53%
AA2,48842261,街口全球時尚精品基金,473357,0.20%,267,0.00%,4338641,1.80%,626712,0.26%,0,0.00%,156158,0.06%,5595135,2.32%
AC21,75968208,街口六年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,7050875,0.60%,1410184,0.12%,0,0.00%,155060,0.01%,8616119,0.73%
AJ2,76352692,街口多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券),274446,0.15%,41724,0.02%,2722859,1.48%,333667,0.18%,0,0.00%,158948,0.09%,3531644,1.93%
AA2,31923248,安本標準兩岸價值基金,112008,0.04%,182164,0.06%,4922109,1.75%,731292,0.26%,0,0.00%,276951,0.10%,6224524,2.21%
AJ2,72963270,安本標準360多重資產收益基金 (本基金配息來源可能為本金),762095,0.10%,54715,0.01%,13596261,1.70%,2079431,0.26%,0,0.00%,430969,0.05%,16923471,2.12%
AC21,75972033,安本標準澳洲優選債券收益基金 (本基金有一定比重得投資於非投資等級之高風險債券且配息來源可能為本金),92171,0.00%,0,0.00%,30960689,1.15%,5384460,0.20%,0,0.00%,368823,0.01%,36806143,1.37%
AC21,77181818,安本標準2026年到期新興亞太債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,16856639,1.66%,1224121,0.12%,0,0.00%,40060,0.00%,18120820,1.78%
AA1,15733973,富蘭克林華美第一富基金,6679885,0.43%,13101329,0.84%,24847957,1.60%,2329491,0.15%,0,0.00%,144435,0.01%,47103097,3.03%
AE22,21718768,富蘭克林華美全球債券組合基金 (本基金之配息來源可能為本金),626104,0.06%,228,0.00%,11233909,0.99%,1586410,0.14%,0,0.00%,171196,0.02%,13617847,1.20%
AE21,48858299,富蘭克林華美坦伯頓全球股票組合基金,23555,0.00%,0,0.00%,6653558,0.98%,948955,0.14%,0,0.00%,80300,0.01%,7706368,1.14%
AA2,48997270,富蘭克林華美新世界股票基金,17448270,1.29%,6493765,0.48%,26985287,2.00%,3777947,0.28%,0,0.00%,287835,0.02%,54993104,4.08%
AA2,25515602,富蘭克林華美中華基金,5886392,0.73%,2889639,0.36%,14611870,1.80%,2110603,0.26%,0,0.00%,420673,0.05%,25919177,3.20%
AE21,25687668,富蘭克林華美新興趨勢傘型基金之天然資源組合基金,404559,0.08%,675,0.00%,5795597,1.20%,724462,0.15%,0,0.00%,113749,0.02%,7039042,1.46%
AE22,25687674,富蘭克林華美新興趨勢傘型基金之積極回報債券組合基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),290306,0.06%,250,0.00%,5088982,0.97%,632818,0.12%,0,0.00%,121292,0.02%,6133648,1.17%
AA2,26287795,富蘭克林華美中國消費基金,7160547,0.38%,3671322,0.19%,37957759,2.00%,4934516,0.26%,0,0.00%,405558,0.02%,54129702,2.85%
AA1,26310297,富蘭克林華美台股傘型基金之高科技基金,2698621,0.42%,5417438,0.84%,10253132,1.60%,961241,0.15%,0,0.00%,80400,0.01%,19410832,3.03%
AC23,31836244,富蘭克林華美全球高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,126219927,1.80%,17530539,0.25%,0,0.00%,351753,0.01%,144102219,2.06%
AD1,31897044,富蘭克林華美貨幣市場基金,0,0.00%,0,0.00%,25373000,0.05%,23837862,0.05%,0,0.00%,2252623,0.00%,51463485,0.11%
AC21,31920832,富蘭克林華美全球投資級債券基金 (本基金之配息?源可能為本金),162189,0.04%,473,0.00%,5784624,1.50%,1002673,0.26%,0,0.00%,81881,0.02%,7031840,1.83%
AA2,38547424,富蘭克林華美中國傘型基金之中國A股基金,21199120,0.41%,11715132,0.23%,103143437,2.00%,13408648,0.26%,0,0.00%,572294,0.01%,150038631,2.91%
AA2,38639351,富蘭克林華美全球成長基金,15009832,2.06%,1497580,0.21%,14573789,2.00%,1894586,0.26%,0,0.00%,201931,0.03%,33177718,4.55%
AJ2,42392226,富蘭克林華美多重資產收益基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),327800,0.08%,110773,0.03%,7839248,1.80%,1132328,0.26%,0,0.00%,197876,0.05%,9608025,2.21%
AB2,42407614,富蘭克林華美亞太平衡基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),1775484,0.32%,727924,0.13%,9433877,1.69%,1454187,0.26%,0,0.00%,367683,0.07%,13759155,2.46%
AA2,42483963,富蘭克林華美策略高股息基金 (本基金之配息來源可能為本金),4560281,1.80%,627878,0.25%,4563534,1.80%,709881,0.28%,0,0.00%,85632,0.03%,10547206,4.16%
AE22,42539713,富蘭克林華美退休傘型之目標2027組合基金,393937,0.26%,269,0.00%,896457,0.60%,209187,0.14%,0,0.00%,80000,0.05%,1579850,1.06%
AE21,42539729,富蘭克林華美退休傘型之目標2037組合基金,438170,0.36%,11651,0.01%,984824,0.80%,172369,0.14%,0,0.00%,82556,0.07%,1689570,1.37%
AE21,42539734,富蘭克林華美退休傘型之目標2047組合基金,687763,0.35%,29416,0.01%,1963584,1.00%,274927,0.14%,0,0.00%,80857,0.04%,3036547,1.55%
AA2,42547333,富蘭克林華美全球醫療保健基金,20399526,1.17%,5565817,0.32%,31529660,1.80%,5079782,0.29%,0,0.00%,349407,0.02%,62924192,3.60%
AA2,72953322,富蘭克林華美特別股收益基金 (本基金之配息來源可能為本金),2911066,0.07%,126572,0.00%,61897360,1.50%,10750408,0.26%,0,0.00%,204880,0.00%,75890286,1.83%
AC21,75006701,富蘭克林華美新興國家固定收益基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),19438,0.00%,0,0.00%,85409407,1.70%,13565022,0.27%,0,0.00%,378829,0.01%,99372696,1.98%
AC21,76331711,富蘭克林華美六年到期新興市場主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,13667714,0.60%,2505740,0.11%,0,0.00%,87224,0.00%,16260678,0.71%
AA2,88106817,富蘭克林華美AI新科技基金,88601975,0.98%,31760696,0.35%,180919583,2.00%,24424143,0.27%,0,0.00%,208188,0.00%,325914585,3.61%
AA1,81588536,台新台灣中小基金,707739,0.28%,907841,0.36%,3993632,1.60%,374404,0.15%,0,0.00%,170287,0.07%,6153903,2.47%
AD1,73987460,台新大眾貨幣市場基金,0,0.00%,0,0.00%,13408201,0.06%,10918417,0.05%,0,0.00%,760580,0.00%,25087198,0.12%
AD1,19341387,台新1699貨幣市場基金,0,0.00%,0,0.00%,49991126,0.06%,24995564,0.03%,0,0.00%,1964695,0.00%,76951385,0.09%
AA1,17602821,台新2000高科技基金,2559227,0.27%,3855073,0.40%,15431467,1.60%,1446708,0.15%,0,0.00%,170410,0.02%,23462885,2.43%
AA1,80894446,台新中國通基金,1946238,0.53%,2869309,0.78%,5913492,1.60%,554388,0.15%,0,0.00%,170412,0.05%,11453839,3.10%
AB1,21719942,台新高股息平衡基金,2820946,0.64%,3838727,0.87%,5312828,1.20%,531279,0.12%,0,0.00%,171896,0.04%,12675676,2.86%
AG,48753605,台新北美收益資產證券化基金 (本基金配息來源可能為本金),6037781,0.11%,20645,0.00%,74609709,1.38%,13483616,0.25%,0,0.00%,170000,0.00%,94321751,1.75%
AA1,48858663,台新主流基金,1214399,0.37%,1821460,0.56%,5231568,1.60%,490467,0.15%,0,0.00%,170430,0.05%,8928324,2.73%
AA2,25691213,台新中國精選中小基金,1184751,0.27%,602191,0.14%,7873897,1.80%,1137339,0.26%,0,0.00%,200892,0.05%,10999070,2.51%
AA2,26291783,台新新興傘型基金之台新新興市場機會股票基金,431702,0.42%,212221,0.21%,2061467,2.00%,1200000,1.16%,0,0.00%,181999,0.18%,4087389,3.97%
AA2,26322646,台新印度基金,2130360,1.20%,1235212,0.70%,3542816,2.00%,460569,0.26%,0,0.00%,7244356,4.09%,14613313,8.25%
AC23,31829551,台新亞澳高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,8411479,1.60%,1156589,0.22%,0,0.00%,170000,0.03%,9738068,1.85%
AI2,38527497,台新中國傘型基金之台新中証消費服務領先指數基金,5821303,0.13%,2194695,0.05%,64258602,1.43%,11684531,0.26%,0,0.00%,1622771,0.04%,85581902,1.90%
AG,42320259,台新全球不動產入息基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),1232005,0.82%,334536,0.22%,2567985,1.70%,392752,0.26%,0,0.00%,192201,0.13%,4719479,3.12%
AE23,42385490,台新全球多元資產組合基金 (本基金得投資於非投資等級之高風險債券基金且配息來源可能為本金),5641,0.00%,81,0.00%,3778913,1.06%,496920,0.14%,0,0.00%,171073,0.05%,4452628,1.25%
AH21,42528997,台新MSCI中國基金,480372,0.21%,433466,0.19%,2102703,0.90%,467276,0.20%,0,0.00%,1432133,0.62%,4915950,2.11%
AA2,42549228,台新智慧生活基金,1661521,0.12%,256926,0.02%,28077987,1.99%,3659374,0.26%,0,0.00%,323959,0.02%,33979767,2.41%
AH22,72959748,台新摩根大通新興市場投資等級美元債券ETF基金,0,0.00%,0,0.00%,1305245,0.35%,596687,0.16%,0,0.00%,1741165,0.47%,3643097,0.98%
AC23,75961079,台新優先順位資產抵押高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),4591,0.00%,0,0.00%,40102196,1.70%,6133291,0.26%,0,0.00%,196895,0.01%,46436973,1.97%
AH22,76301033,台新息收傘型基金之台新中國政策金融債券5年期以上ETF基金,0,0.00%,0,0.00%,630130,0.30%,315074,0.15%,0,0.00%,654260,0.31%,1599464,0.76%
AH22,76301054,台新息收傘型基金之台新美元銀行債券15年期以上ETF基金,0,0.00%,0,0.00%,1312776,0.20%,984567,0.15%,0,0.00%,890806,0.14%,3188149,0.49%
AH21,76321684,台新SG全球AI機器人精選ETF基金,714340,0.17%,119710,0.03%,3060075,0.75%,1020036,0.25%,0,0.00%,2416777,0.59%,7330938,1.79%
AC23,77211242,台新新興短期高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),18834,0.00%,0,0.00%,28308144,1.70%,4329484,0.26%,0,0.00%,170910,0.01%,32827372,1.97%
AC23,88100948,台新策略優選總回報高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,36882400,1.70%,5640809,0.26%,0,0.00%,388770,0.02%,42911979,1.98%
AC21,88120326,台新ESG新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,117499645,1.59%,17970541,0.24%,0,0.00%,166983,0.00%,135637169,1.83%
AA2,88185431,台新ESG環保愛地球成長基金,3089786,0.09%,2968609,0.09%,28310474,0.82%,3821915,0.11%,0,0.00%,128428,0.00%,38319212,1.11%
AA2,88198132,台新中國政策趨勢基金,1182716,0.13%,213399,0.02%,4894588,0.53%,636297,0.07%,0,0.00%,87578,0.01%,7014578,0.75%
AA1,26320632,合庫台灣基金,1838717,0.69%,3699626,1.39%,4423522,1.66%,414706,0.16%,0,0.00%,125255,0.05%,10501826,3.95%
AC23,31890485,合庫全球高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,30789175,1.50%,3694698,0.18%,0,0.00%,275129,0.01%,34759002,1.69%
AA2,31922640,合庫全球新興市場基金,524276,0.42%,147617,0.12%,2502083,2.00%,312761,0.25%,0,0.00%,200899,0.16%,3687636,2.95%
AE22,31972676,合庫新興多重收益基金 (本基金之子基金得投資於非投資等級之高風險債券且配息來源可能為本金),227322,0.04%,0,0.00%,7786952,1.20%,908481,0.14%,0,0.00%,128951,0.02%,9051706,1.40%
AD1,42299571,合庫貨幣市場基金,0,0.00%,0,0.00%,39335732,0.09%,20410512,0.05%,0,0.00%,1584200,0.00%,61330444,0.14%
AE23,42463164,合庫多元入息組合基金 (本基金之配息來源可能涉及本金),114997,0.09%,0,0.00%,1868717,1.47%,178334,0.14%,0,0.00%,129391,0.10%,2291439,1.80%
AI2,72938266,合庫標普利變特別股收益指數基金 (本基金之配息來源可能為本金),326204,0.04%,0,0.00%,10644052,1.30%,1883186,0.23%,0,0.00%,586002,0.07%,13439444,1.64%
AC21,73639097,合庫六年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,19594519,0.60%,3918902,0.12%,0,0.00%,129137,0.00%,23642558,0.72%
AA2,73694788,合庫AI電動車及車聯網創新基金,2945448,0.27%,309386,0.03%,22141120,2.00%,3099756,0.28%,0,0.00%,176255,0.02%,28671965,2.59%
AC21,76303638,合庫六年到期ESG新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,34942571,0.60%,6988520,0.12%,0,0.00%,169308,0.00%,42100399,0.72%
AC21,76637558,合庫六年到期ESG優先順位新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,11232889,0.71%,1906605,0.12%,0,0.00%,128523,0.01%,13268017,0.84%
AC21,77138741,合庫2026到期優先順位新興市場企業債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,13882864,1.59%,1050944,0.12%,0,0.00%,131499,0.02%,15065307,1.72%
AA1,77713842,合庫台灣高科技基金,1007310,0.54%,2153489,1.15%,2999520,1.60%,281211,0.15%,0,0.00%,125250,0.07%,6566780,3.50%
AC23,78576732,合庫美國短年期高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,32046328,1.50%,5341069,0.25%,0,0.00%,141837,0.01%,37529234,1.76%
AC21,88113893,合庫2023到期新興市場精選債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,39750705,1.86%,2570536,0.12%,0,0.00%,134618,0.01%,42455859,1.98%
AJ2,88187780,合庫全球醫療照護產業多重資產收益基金 (本基金之配息來源可能為本金),5462804,0.09%,0,0.00%,45376259,0.74%,6669754,0.11%,0,0.00%,124608,0.00%,57633425,0.94%
AE23,88183150,合庫樂活安養ESG穩健成長組合基金 (本基金有相當比重投資於高風險非投資等級債券基金且配息來源可能涉及本金),831059,0.08%,0,0.00%,5947187,0.55%,555071,0.05%,0,0.00%,63396,0.01%,7396713,0.69%
AE23,88183172,合庫樂活安養ESG積極成長組合基金 (本基金有相當比重投資於高風險非投資等級債券基金且配息來源可能涉及本金),950076,0.07%,0,0.00%,7292335,0.55%,680624,0.05%,0,0.00%,64077,0.00%,8987112,0.68%
AJ2,88238943,合庫環境及社會責任多重資產基金,1307377,0.05%,0,0.00%,1715970,0.06%,247861,0.01%,0,0.00%,86743,0.00%,3357951,0.12%
AB1,72954321,大華銀多元特別收益平衡基金,984325,0.09%,2269258,0.21%,13030726,1.20%,1520258,0.14%,0,0.00%,115214,0.01%,17919781,1.65%
AC21,73713716,大華銀2023年到期先進新興伊斯蘭國家債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,16122782,1.00%,2257205,0.14%,0,0.00%,100000,0.01%,18479987,1.15%
AC21,75972580,大華銀三至五年機動到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,9566655,0.50%,2487325,0.13%,0,0.00%,255152,0.01%,12309132,0.64%
AC21,76305116,大華銀三至六年機動到期先進新興伊斯蘭國家債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,33054132,1.03%,4164821,0.13%,0,0.00%,126139,0.00%,37345092,1.17%
AC21,77060223,大華銀七年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,13899674,1.56%,1069347,0.12%,0,0.00%,100000,0.01%,15069021,1.69%
AG,88091357,大華銀新加坡房地產收益基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),8581495,0.14%,30359,0.00%,107563196,1.80%,15536885,0.26%,0,0.00%,312154,0.01%,132024089,2.21%
AC21,88106582,大華銀四至六年機動到期全球投資等級債券基金 (本子基金有一定比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,22708060,3.02%,902002,0.12%,0,0.00%,100130,0.01%,23710192,3.16%
AC21,88106598,大華銀四至六年機動到期新興市場優質主權債券基金 (本子基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,113577270,3.03%,4509437,0.12%,0,0.00%,100000,0.00%,118186707,3.15%
AC21,88169306,大華銀亞洲ESG債券基金 (本基金有一定比重投資於非投資等級之高風險債券且配息來源可能為本金),11095,0.00%,0,0.00%,26801787,1.25%,3685260,0.17%,0,0.00%,84206,0.00%,30582348,1.43%
AA1,42532205,路博邁AR台灣股票基金 (基金之配息來源可能為本金),293159,0.34%,437743,0.51%,1533284,1.80%,170323,0.20%,0,0.00%,150798,0.18%,2585307,3.03%
AC23,72968937,路博邁全球高收益債券基金 (本基金主要係投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,94165459,1.79%,12602102,0.24%,0,0.00%,411709,0.01%,107179270,2.04%
AJ2,73667086,路博邁收益成長多重資產基金 (本基金得投資於非投資等級之高風險債券且配息來源可能為本金),1037395,0.01%,0,0.00%,143253544,1.72%,21630993,0.26%,0,0.00%,296209,0.00%,166218141,2.00%
AA2,75985868,路博邁5G股票基金,22102614,0.25%,4805556,0.05%,175135900,2.00%,23643342,0.27%,0,0.00%,553328,0.01%,226240740,2.58%
AC21,76864027,路博邁優質企業債券基金 (本基金有一定比重得投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,57162718,1.50%,8383889,0.22%,0,0.00%,625033,0.02%,66171640,1.74%
AC21,88105731,路博邁ESG新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),43751,0.00%,0,0.00%,24224041,1.80%,3499094,0.26%,0,0.00%,308417,0.02%,28075303,2.09%
AA2,88240434,路博邁顛覆式創新股票基金,1083169,0.04%,57,0.00%,4985559,0.20%,697977,0.03%,0,0.00%,67086,0.00%,6833848,0.27%
